Number,Name,Type1,Type2,HitPoint,Attack,Defence,SpecialAttack,SpecialDefence,Speed
0001,フシギダネ,5,8,45,49,49,65,65,45
0002,フシギソウ,5,8,60,62,63,80,80,60
0003,フシギバナ,5,8,80,82,83,100,100,80
003-1,メガフシギバナ,5,8,80,100,123,122,120,80
0004,ヒトカゲ,2,19,39,52,43,60,50,65
0005,リザード,2,19,58,64,58,80,65,80
0006,リザードン,2,10,78,84,78,109,85,100
006-1,メガリザードンX,2,15,78,130,111,130,85,100
006-2,メガリザードンY,2,10,78,104,78,159,115,100
0007,ゼニガメ,3,19,44,48,65,50,64,43
0008,カメール,3,19,59,63,80,65,80,58
0009,カメックス,3,19,79,83,100,85,105,78
009-1,メガカメックス,3,19,79,103,120,135,115,78
0010,キャタピー,12,19,45,30,35,20,20,45
0011,トランセル,12,19,50,20,55,25,25,30
0012,バタフリー,12,10,60,45,50,90,80,70
0013,ビードル,12,8,40,35,30,20,20,50
0014,コクーン,12,8,45,25,50,25,25,35
0015,スピアー,12,8,65,90,40,45,80,75
015-1,メガスピアー,12,8,65,150,40,15,80,145
0016,ポッポ,1,10,40,45,40,35,35,56
0017,ピジョン,1,10,63,60,55,50,50,71
0018,ピジョット,1,10,83,80,75,70,70,101
018-1,メガピジョット,1,10,83,80,80,135,80,121
0019,コラッタ,1,19,30,56,35,25,35,72
019-1,コラッタ:A,16,1,30,56,35,25,35,72
0020,ラッタ,1,19,55,81,60,50,70,97
020-1,ラッタ:A,16,1,75,71,70,40,80,77
0021,オニスズメ,1,10,40,60,30,31,31,70
0022,オニドリル,1,10,65,90,65,61,61,100
0023,アーボ,8,19,35,60,44,40,54,55
0024,アーボック,8,19,60,95,69,65,79,80
0025,ピカチュウ,4,19,35,55,40,50,50,90
0026,ライチュウ,4,19,60,90,55,90,80,110
026-1,ライチュウ:A,4,11,60,85,50,95,85,110
0027,サンド,9,19,50,75,85,20,30,40
027-1,サンド:A,6,17,50,75,90,10,35,40
0028,サンドパン,9,19,75,100,110,45,55,65
028-1,サンドパン:A,6,17,75,100,120,25,65,65
0029,ニドラン♀,8,19,55,47,52,40,40,41
0030,ニドリーナ,8,19,70,62,67,55,55,56
0031,ニドクイン,8,9,90,92,87,75,85,76
0032,ニドラン♂,8,19,46,57,40,40,40,50
0033,ニドリーノ,8,19,61,72,57,55,55,65
0034,ニドキング,8,9,81,102,77,85,75,85
0035,ピッピ,18,19,70,45,48,60,65,35
0036,ピクシー,18,19,95,70,73,95,90,60
0037,ロコン,2,19,38,41,40,50,65,65
037-1,ロコン:A,6,19,38,41,40,50,65,65
0038,キュウコン,2,19,73,76,75,81,100,100
038-1,キュウコン:A,6,18,73,67,75,81,100,109
0039,プリン,1,18,115,45,20,45,25,20
0040,プクリン,1,18,140,70,45,85,50,45
0041,ズバット,8,10,40,45,35,30,40,55
0042,ゴルバット,8,10,75,80,70,65,75,90
0043,ナゾノクサ,5,8,45,50,55,75,65,30
0044,クサイハナ,5,8,60,65,70,85,75,40
0045,ラフレシア,5,8,75,80,85,110,90,50
0046,パラス,12,5,35,70,55,45,55,25
0047,パラセクト,12,5,60,95,80,60,80,30
0048,コンパン,12,8,60,55,50,40,55,45
0049,モルフォン,12,8,70,65,60,90,75,90
0050,ディグダ,9,19,10,55,25,35,45,95
050-1,ディグダ:A,9,17,10,55,30,35,45,90
0051,ダグトリオ,9,19,35,100,50,50,70,120
051-1,ダグドリオ:A,9,17,35,100,60,50,70,110
0052,ニャース,1,19,40,45,35,40,40,90
052-1,ニャース:A,16,19,40,35,35,50,40,90
0053,ペルシアン,1,19,65,70,60,65,65,115
053-1,ペルシアン:A,16,19,65,60,60,75,65,115
0054,コダック,3,19,50,52,48,65,50,55
0055,ゴルダック,3,19,80,82,78,95,80,85
0056,マンキー,7,19,40,80,35,35,45,70
0057,オコリザル,7,19,65,105,60,60,70,95
0058,ガーディ,2,19,55,70,45,70,50,60
0059,ウインディ,2,19,90,110,80,100,80,95
0060,ニョロモ,3,19,40,50,40,40,40,90
0061,ニョロゾ,3,19,65,65,65,50,50,90
0062,ニョロボン,3,7,90,95,95,70,90,70
0063,ケーシィ,11,19,25,20,15,105,55,90
0064,ユンゲラー,11,19,40,35,30,120,70,105
0065,フーディン,11,19,55,50,45,135,95,120
065-1,メガフーディン,11,19,55,50,65,175,105,150
0066,ワンリキー,7,19,70,80,50,35,35,35
0067,ゴーリキー,7,19,80,100,70,50,60,45
0068,カイリキー,7,19,90,130,80,65,85,55
0069,マダツボミ,5,8,50,75,35,70,30,40
0070,ウツドン,5,8,65,90,50,85,45,55
0071,ウツボット,5,8,80,105,65,100,70,70
0072,メノクラゲ,3,8,40,40,35,50,100,70
0073,ドククラゲ,3,8,80,70,65,80,120,100
0074,イシツブテ,13,9,40,80,100,30,30,20
074-1,イシツブテ:A,13,4,40,80,100,30,30,20
0075,ゴローン,13,9,55,95,115,45,45,35
075-1,ゴローン:A,13,4,55,95,115,45,45,35
0076,ゴローニャ,13,9,80,120,130,55,65,45
076-1,ゴローニャ:A,13,4,80,120,130,55,65,45
0077,ポニータ,2,19,50,85,55,65,65,90
0078,ギャロップ,2,19,65,100,70,80,80,105
0079,ヤドン,3,11,90,65,65,40,40,15
0080,ヤドラン,3,11,95,75,110,100,80,30
080-1,メガヤドラン,3,11,95,75,180,130,80,30
0081,コイル,4,17,25,35,70,95,55,45
0082,レアコイル,4,17,50,60,95,120,70,70
0083,カモネギ,1,10,52,90,55,58,62,60
0084,ドードー,1,10,35,85,45,35,35,75
0085,ドードリオ,1,10,60,110,70,60,60,110
0086,パウワウ,3,19,65,45,55,45,70,45
0087,ジュゴン,3,6,90,70,80,70,95,70
0088,ベトベター,8,19,80,80,50,40,50,25
088-1,ベトベター:A,8,16,80,80,50,40,50,25
0089,ベトベトン,8,19,105,105,75,65,100,50
089-1,ベトベトン:A,8,16,105,105,75,65,100,50
0090,シェルダー,3,19,30,65,100,45,25,40
0091,パルシェン,3,6,50,95,180,85,45,70
0092,ゴース,14,8,30,35,30,100,35,80
0093,ゴースト,14,8,45,50,45,115,55,95
0094,ゲンガー,14,8,60,65,60,130,75,110
094-1,メガゲンガー,14,8,60,65,80,170,95,130
0095,イワーク,13,9,35,45,160,30,45,70
0096,スリープ,11,19,60,48,45,43,90,42
0097,スリーパー　,11,19,85,73,70,73,115,67
0098,クラブ,3,19,30,105,90,25,25,50
0099,キングラー,3,19,55,130,115,50,50,75
0100,ビリリダマ,4,19,40,30,50,55,55,100
0101,マルマイン,4,19,60,50,70,80,80,150
0102,タマタマ,5,11,60,40,80,60,45,40
0103,ナッシー,5,11,95,95,85,125,75,55
103-1,ナッシー:A,5,15,95,105,85,125,75,45
0104,カラカラ,9,19,50,50,95,40,50,35
0105,ガラガラ,9,19,60,80,110,50,80,45
105-1,ガラガラ:A,2,14,60,80,110,50,80,45
0106,サワムラー,7,19,50,120,53,35,110,87
0107,エビワラー,7,19,50,105,79,35,110,76
0108,ベロリンガ,1,19,90,55,75,60,75,30
0109,ドガース,8,19,40,65,95,60,45,35
0110,マタドガス,8,19,65,90,120,85,70,60
0111,サイホーン,9,13,80,85,95,30,30,25
0112,サイドン,9,13,105,130,120,45,45,40
0113,ラッキー,1,19,250,5,5,35,105,50
0114,モンジャラ,5,19,65,55,115,100,40,60
0115,ガルーラ,1,19,105,95,80,40,80,90
115-1,メガガルーラ,1,19,105,125,100,60,100,100
0116,タッツー,3,19,30,40,70,70,25,60
0117,シードラ,3,19,55,65,95,95,45,85
0118,トサキント,3,19,45,67,60,35,50,63
0119,アズマオウ,3,19,80,92,65,65,80,68
0120,ヒトデマン,3,19,30,45,55,70,55,85
0121,スターミー,3,11,60,75,85,100,85,115
0122,バリヤード,11,18,40,45,65,100,120,90
0123,ストライク,12,10,70,110,80,55,80,105
0124,ルージュラ,6,11,65,50,35,115,95,95
0125,エレブー,4,19,65,83,57,95,85,105
0126,ブーバー,2,19,65,95,57,100,85,93
0127,カイロス,12,19,65,125,100,55,70,85
127-1,メガカイロス,12,10,65,155,120,65,90,105
0128,ケンタロス,1,19,75,100,95,40,70,110
0129,コイキング,3,19,20,10,55,15,20,80
0130,ギャラドス,3,10,95,125,79,60,100,81
130-1,メガギャラドス,3,16,95,155,109,70,130,81
0131,ラプラス,3,6,130,85,80,85,95,60
0132,メタモン,1,19,48,48,48,48,48,48
0133,イーブイ,1,19,55,55,50,45,65,55
0134,シャワーズ,3,19,130,65,60,110,95,65
0135,サンダース,4,19,65,65,60,110,95,130
0136,ブースター,2,19,65,130,60,95,110,65
0137,ポリゴン,1,19,65,60,70,85,75,40
0138,オムナイト,13,3,35,40,100,90,55,35
0139,オムスター,13,3,70,60,125,115,70,55
0140,カブト,13,3,30,80,90,55,45,55
0141,カブトプス,13,3,60,115,105,65,70,80
0142,プテラ,13,10,80,105,65,60,75,130
142-1,メガプテラ,13,10,80,135,85,70,95,150
0143,カビゴン,1,19,160,110,65,65,110,30
0144,フリーザー,6,10,90,85,100,95,125,85
0145,サンダー,4,10,90,90,85,125,90,100
0146,ファイヤー,2,10,90,100,90,125,85,90
0147,ミニリュウ,15,19,41,64,45,50,50,50
0148,ハクリュー,15,19,61,84,65,70,70,70
0149,カイリュー,15,10,91,134,95,100,100,80
0150,ミュウツー,11,19,106,110,90,154,90,130
150-1,メガミュウツーX,11,7,106,190,100,154,100,130
150-2,メガミュウツーY,11,19,106,150,70,194,120,140
0151,ミュウ,11,19,100,100,100,100,100,100
0152,チコリータ,5,19,45,49,65,49,65,45
0153,ベイリーフ,5,19,60,62,80,63,80,60
0154,メガニウム,5,19,80,82,100,83,100,80
0155,ヒノアラシ,2,19,39,52,43,60,50,65
0156,マグマラシ,2,19,58,64,58,80,65,80
0157,バクフーン,2,19,78,84,78,109,85,100
0158,ワニノコ,3,19,50,65,64,44,48,43
0159,アリゲイツ,3,19,65,80,80,59,63,58
0160,オーダイル,3,19,85,105,100,79,83,78
0161,オタチ,1,19,35,46,34,35,45,20
0162,オオタチ,1,19,85,76,64,45,55,90
0163,ホーホー,1,10,60,30,30,36,56,50
0164,ヨルノズク,1,10,100,50,50,86,96,70
0165,レディバ,12,10,40,20,30,40,80,55
0166,レディアン,12,10,55,35,50,55,110,85
0167,イトマル,12,8,40,60,40,40,40,30
0168,アリアドス,12,8,70,90,70,60,70,40
0169,クロバット,8,10,85,90,80,70,80,130
0170,チョンチー,3,4,75,38,38,56,56,67
0171,ランターン,3,4,125,58,58,76,76,67
0172,ピチュー,4,19,20,40,15,35,35,60
0173,ピィ,18,19,50,25,28,45,55,15
0174,ププリン,1,18,90,30,15,40,20,15
0175,トゲピー,18,19,35,20,65,40,65,20
0176,トゲチック,18,10,55,40,85,80,105,40
0177,ネイティ,11,10,40,50,45,70,45,70
0178,ネイティオ,11,10,65,75,70,95,70,95
0179,メリープ,4,19,55,40,40,65,45,35
0180,モココ,4,19,70,55,55,80,60,45
0181,デンリュウ,4,19,90,75,85,115,90,55
181-1,メガデンリュウ,4,15,90,95,105,165,110,45
0182,キレイハナ,5,19,75,80,95,90,100,50
0183,マリル,3,18,70,20,50,20,50,40
0184,マリルリ,3,18,100,50,80,60,80,50
0185,ウソッキー,13,19,70,100,115,30,65,30
0186,ニョロトノ,3,19,90,75,75,90,100,70
0187,ハネッコ,5,10,35,35,40,35,55,50
0188,ポポッコ,5,10,55,45,50,45,65,80
0189,ワタッコ,5,10,75,55,70,55,95,110
0190,エイパム,1,19,55,70,55,40,55,85
0191,ヒマナッツ,5,19,30,30,30,30,30,30
0192,キマワリ,5,19,75,75,55,105,85,30
0193,ヤンヤンマ,12,10,65,65,45,75,45,95
0194,ウパー,3,9,55,45,45,25,25,15
0195,ヌオー,3,9,95,85,85,65,65,35
0196,エーフィ,11,19,65,65,60,130,95,110
0197,ブラッキー,16,19,95,65,110,60,130,65
0198,ヤミカラス,16,10,60,85,42,85,42,91
0199,ヤドキング,3,11,95,75,80,100,110,30
0200,ムウマ,14,19,60,60,60,85,85,85
0201,アンノーン,11,19,48,72,48,72,48,48
0202,ソーナンス,11,19,190,33,58,33,58,33
0203,キリンリキ,1,11,70,80,65,90,65,85
0204,クヌギダマ,12,19,50,65,90,35,35,15
0205,フォレトス,12,17,75,90,140,60,60,40
0206,ノコッチ,1,19,100,70,70,65,65,45
0207,グライガー,9,10,65,75,105,35,65,85
0208,ハガネール,17,9,75,85,200,55,65,30
208-1,メガハガネール,17,9,75,125,230,55,95,30
0209,ブルー,18,19,60,80,50,40,40,30
0210,グランブル,18,19,90,120,75,60,60,45
0211,ハリーセン,3,8,65,95,85,55,55,85
0212,ハッサム,12,17,70,130,100,55,80,65
212-1,メガハッサム,12,17,70,150,140,65,100,75
0213,ツボツボ,12,13,20,10,230,10,230,5
0214,ヘラクロス,12,7,80,125,75,40,95,85
214-1,メガヘラクロス,12,7,80,185,115,40,105,75
0215,ニューラ,16,6,55,95,55,35,75,115
0216,ヒメグマ,1,19,60,80,50,50,50,40
0217,リングマ,1,19,90,130,75,75,75,55
0218,マグマッグ,2,19,40,40,40,70,40,20
0219,マグカルゴ,2,13,60,50,120,90,80,30
0220,ウリムー,6,9,50,50,40,30,30,50
0221,イノムー,6,9,100,100,80,60,60,50
0222,サニーゴ,3,13,65,55,95,65,95,35
0223,テッポウオ,3,19,35,65,35,65,35,65
0224,オクタン,3,19,75,105,75,105,75,45
0225,デリバード,6,10,45,55,45,65,45,75
0226,マンタイン,3,10,85,40,70,80,140,70
0227,エアームド,17,10,65,80,140,40,70,70
0228,デルビル,16,2,45,60,30,80,50,65
0229,ヘルガー,16,2,75,90,50,110,80,95
229-1,メガヘルガー,16,2,75,90,90,140,90,115
0230,キングドラ,3,15,75,95,95,95,95,85
0231,ゴマゾウ,9,19,90,60,60,40,40,40
0232,ドンファン,9,19,90,120,120,60,60,50
0233,ポリゴン２,1,19,85,80,90,105,95,60
0234,オドシシ,1,19,73,95,62,85,65,85
0235,ドーブル,1,19,55,20,35,20,45,75
0236,バルキー,7,19,35,35,35,35,35,35
0237,カポエラー,7,19,50,95,95,35,110,70
0238,ムチュール,6,11,45,30,15,85,65,65
0239,エレキッド,4,19,45,63,37,65,55,95
0240,ブビィ,2,19,45,75,37,70,55,83
0241,ミルタンク,1,19,95,80,105,40,70,100
0242,ハピナス,1,19,255,10,10,75,135,55
0243,ライコウ,4,19,90,85,75,115,100,115
0244,エンテイ,2,19,115,115,85,90,75,100
0245,スイクン,3,19,100,75,115,90,115,85
0246,ヨーギラス,13,9,50,64,50,45,50,41
0247,サナギラス,13,9,70,84,70,65,70,51
0248,バンギラス,13,16,100,134,110,95,100,61
248-1,メガバンギラス,13,16,100,164,150,95,120,71
0249,ルギア,11,10,106,90,130,90,154,110
0250,ホウオウ,2,10,106,130,90,110,154,90
0251,セレビィ,11,12,100,100,100,100,100,100
0252,キモリ,5,19,40,45,35,65,55,70
0253,ジュプトル,5,19,50,65,45,85,65,95
0254,ジュカイン,5,19,70,85,65,105,85,120
254-1,メガジュカイン,5,15,70,110,75,145,85,145
0255,アチャモ,2,19,45,60,40,70,50,45
0256,ワカシャモ,2,7,60,85,60,85,60,55
0257,バシャーモ,2,7,80,120,70,110,70,80
257-1,メガバシャーモ,2,7,80,160,80,130,80,100
0258,ミズゴロウ,3,19,50,70,50,50,50,40
0259,ヌマクロー,3,9,70,85,70,60,70,50
0260,ラグラージ,3,9,100,110,90,85,90,60
260-1,メガラグラージ,3,9,100,150,110,95,110,70
0261,ポチエナ,16,19,35,55,35,30,30,35
0262,グラエナ,16,19,70,90,70,60,60,70
0263,ジグザグマ,1,19,38,30,41,30,41,60
0264,マッスグマ,1,19,78,70,61,50,61,100
0265,ケムッソ,12,19,45,45,35,20,30,20
0266,カラサリス,12,19,50,35,55,25,25,15
0267,アゲハント,12,10,60,70,50,100,50,65
0268,マユルド,12,19,50,35,55,25,25,15
0269,ドクケイル,12,8,60,50,70,50,90,65
0270,ハスボー,3,12,40,30,30,40,50,30
0271,ハスブレロ,3,12,60,50,50,60,70,50
0272,ルンパッパ,3,12,80,70,70,90,100,70
0273,タネボー,5,19,40,40,50,30,30,30
0274,コノハナ,5,16,70,70,40,60,40,60
0275,ダーテング,5,16,90,100,60,90,60,80
0276,スバメ,1,10,40,55,30,30,30,85
0277,オオスバメ,1,10,60,85,60,75,50,125
0278,キャモメ,3,10,40,30,30,55,30,85
0279,ペリッパー,3,10,60,50,100,95,70,65
0280,ラルトス,11,18,28,25,25,45,35,40
0281,キルリア,11,18,38,35,35,65,55,50
0282,サーナイト,11,18,68,65,65,125,115,80
282-1,メガサーナイト,11,18,68,85,65,165,135,100
0283,アメタマ,12,3,40,30,32,50,52,65
0284,アメモース,12,10,70,60,62,100,82,80
0285,キノココ,5,19,60,40,60,40,60,35
0286,キノガッサ,5,7,60,130,80,60,60,70
0287,ナマケロ,1,19,60,60,60,35,35,30
0288,ヤルキモノ,1,19,80,80,80,55,55,90
0289,ケッキング,1,19,150,160,100,95,65,100
0290,ツチニン,12,9,31,45,90,30,30,40
0291,テッカニン,12,10,61,90,45,50,50,160
0292,ヌケニン,12,14,1,90,45,30,30,40
0293,ゴニョニョ,1,19,64,51,23,51,23,28
0294,ドゴーム,1,19,84,71,43,71,43,48
0295,バクオング,1,19,104,91,63,91,73,68
0296,マクノシタ,7,19,72,60,30,20,30,25
0297,ハリテヤマ,7,19,144,120,60,40,60,50
0298,ルリリ,1,18,50,20,40,20,40,20
0299,ノズパス,13,19,30,45,135,45,90,30
0300,エネコ,1,19,50,45,45,35,35,50
0301,エネコロロ,1,19,70,65,65,55,55,90
0302,ヤミラミ,16,14,50,75,75,65,65,50
302-1,メガヤミラミ,16,14,50,85,125,85,115,20
0303,クチート,17,18,50,85,85,55,55,50
303-1,メガクチート,17,18,50,105,125,55,95,50
0304,ココドラ,17,13,50,70,100,40,40,30
0305,コドラ,17,13,60,90,140,50,50,40
0306,ボスゴドラ,17,13,70,110,180,60,60,50
306-1,メガボスゴドラ,17,19,70,140,230,60,80,50
0307,アサナン,7,11,30,40,55,40,55,60
0308,チャーレム,7,11,60,60,75,60,75,80
308-1,メガチャーレム,7,11,60,100,85,80,85,100
0309,ラクライ,4,19,40,45,40,65,40,65
0310,ライボルト,4,19,70,75,60,105,60,105
310-1,メガライボルト,4,19,70,75,80,135,80,135
0311,プラスル,4,19,60,50,40,85,75,95
0312,マイナン,4,19,60,40,50,75,85,95
0313,バルビート,12,19,65,73,75,47,85,85
0314,イルミーゼ,12,19,65,47,75,73,85,85
0315,ロゼリア,5,8,50,60,45,100,80,65
0316,ゴクリン,8,19,70,43,53,43,53,40
0317,マルノーム,8,19,100,73,83,73,83,55
0318,キバニア,3,16,45,90,20,65,20,65
0319,サメハダー,3,16,70,120,40,95,40,95
319-1,メガサメハダー,3,16,70,140,70,110,65,105
0320,ホエルコ,3,19,130,70,35,70,35,60
0321,ホエルオー,3,19,170,90,45,90,45,60
0322,ドンメル,2,9,60,60,40,65,45,35
0323,バクーダ,2,9,70,100,70,105,75,40
323-1,メガバクーダ,2,9,70,120,100,145,105,20
0324,コータス,2,19,70,85,140,85,70,20
0325,バネブー,11,19,60,25,35,70,80,60
0326,ブーピッグ,11,19,80,45,65,90,110,80
0327,パッチール,1,19,60,60,60,60,60,60
0328,ナックラー,9,19,45,100,45,45,45,10
0329,ビブラーバ,9,15,50,70,50,50,50,70
0330,フライゴン,9,15,80,100,80,80,80,100
0331,サボネア,5,19,50,85,40,85,40,35
0332,ノクタス,5,16,70,115,60,115,60,55
0333,チルット,1,10,45,40,60,40,75,50
0334,チルタリス,15,10,75,70,90,70,105,80
334-1,メガチルタリス,15,18,75,110,110,110,105,80
0335,ザングース,1,19,73,115,60,60,60,90
0336,ハブネーク,8,19,73,100,60,100,60,65
0337,ルナトーン,13,11,90,55,65,95,85,70
0338,ソルロック,13,11,90,95,85,55,65,70
0339,ドジョッチ,3,9,50,48,43,46,41,60
0340,ナマズン,3,9,110,78,73,76,71,60
0341,ヘイガニ,3,19,43,80,65,50,35,35
0342,シザリガー,3,16,63,120,85,90,55,55
0343,ヤジロン,9,11,40,40,55,40,70,55
0344,ネンドール,9,11,60,70,105,70,120,75
0345,リリーラ,13,5,66,41,77,61,87,23
0346,ユレイドル,13,5,86,81,97,81,107,43
0347,アノプス,13,12,45,95,50,40,50,75
0348,アーマルド,13,12,75,125,100,70,80,45
0349,ヒンバス,3,19,20,15,20,10,55,80
0350,ミロカロス,3,19,95,60,79,100,125,81
0351,ポワルン,1,19,70,70,70,70,70,70
0352,カクレオン,1,19,60,90,70,60,120,40
0353,カゲボウズ,14,19,44,75,35,63,33,45
0354,ジュペッタ,14,19,64,115,65,83,63,65
354-1,メガジュペッタ,14,19,64,165,75,93,83,75
0355,ヨマワル,14,19,20,40,90,30,90,25
0356,サマヨール,14,19,40,70,130,60,130,25
0357,トロピウス,5,10,99,68,83,72,87,51
0358,チリーン,11,19,75,50,80,95,90,65
0359,アブソル,16,19,65,130,60,75,60,75
359-1,メガアブソル,16,19,65,150,60,115,60,115
0360,ソーナノ,11,19,95,23,48,23,48,23
0361,ユキワラシ,6,19,50,50,50,50,50,50
0362,オニゴーリ,6,19,80,80,80,80,80,80
362-1,メガオニゴーリ,6,19,80,120,80,120,80,100
0363,タマザラシ,6,3,70,40,50,55,50,25
0364,トドグラー,6,3,90,60,70,75,70,45
0365,トドゼルガ,6,3,110,80,90,95,90,65
0366,パールル,3,19,35,64,85,74,55,32
0367,ハンテール,3,19,55,104,105,94,75,52
0368,サクラビス,3,19,55,84,105,114,75,52
0369,ジーランス,3,13,100,90,130,45,65,55
0370,ラブカス,3,19,43,30,55,40,65,97
0371,タツベイ,15,19,45,75,60,40,30,50
0372,コモルー,15,19,65,95,100,60,50,50
0373,ボーマンダ,15,10,95,135,80,110,80,100
373-1,メガボーマンダ,15,10,95,145,130,120,90,120
0374,ダンバル,17,11,40,55,80,35,60,30
0375,メタング,17,11,60,75,100,55,80,50
0376,メタグロス,17,11,80,135,130,95,90,70
376-1,メガメタグロス,17,11,80,145,150,105,110,110
0377,レジロック,13,19,80,100,200,50,100,50
0378,レジアイス,6,19,80,50,100,100,200,50
0379,レジスチル,17,19,80,75,150,75,150,50
0380,ラティアス,15,11,80,80,90,110,130,110
380-1,メガラティアス,15,11,80,100,120,140,150,110
0381,ラティオス,15,11,80,90,80,130,110,110
381-1,メガラティオス,15,11,80,130,100,160,120,110
0382,カイオーガ,3,19,100,100,90,150,140,90
382-1,ゲンシカイオーガ,3,19,100,150,90,180,160,90
0383,グラードン,9,19,100,150,140,100,90,90
383-1,ゲンシグラードン,9,2,100,180,160,150,90,90
0384,レックウザ,15,10,105,150,90,150,90,95
384-1,メガレックウザ,15,10,105,180,100,180,100,115
0385,ジラーチ,17,11,100,100,100,100,100,100
0386,デオキシスN,11,19,50,150,50,150,50,150
386-1,デオキシスA,11,19,50,180,20,180,20,150
386-2,デオキシスD,11,19,50,70,160,70,160,90
386-3,デオキシスS,11,19,50,95,90,95,90,180
0387,ナエトル,5,19,55,68,64,45,55,31
0388,ハヤシガメ,5,19,75,89,85,55,65,36
0389,ドダイトス,5,9,95,109,105,75,85,56
0390,ヒコザル,2,19,44,58,44,58,44,61
0391,モウカザル,2,7,64,78,52,78,52,81
