Number,Name,Type1,Type2,HitPoint,Attack,Defence,SpecialAttack,SpecialDefence,Speed
0392,ゴウカザル,2,7,76,104,71,104,71,108
0393,ポッチャマ,3,19,53,51,53,61,56,40
0394,ポッタイシ,3,19,64,66,68,81,76,50
0395,エンペルト,3,17,84,86,88,111,101,60
0396,ムックル,1,10,40,55,30,30,30,60
0397,ムクバード,1,10,55,75,50,40,40,80
0398,ムクホーク,1,10,85,120,70,50,60,100
0399,ビッパ,1,19,59,45,40,35,40,31
0400,ビーダル,1,3,79,85,60,55,60,71
0401,コロボーシ,12,19,37,25,41,25,41,25
0402,コロトック,12,19,77,85,51,55,51,65
0403,コリンク,4,19,45,65,34,40,34,45
0404,ルクシオ,4,19,60,85,49,60,49,60
0405,レントラー,4,19,80,120,79,95,79,70
0406,スボミー,5,8,40,30,35,50,70,55
0407,ロズレイド,5,8,60,70,65,125,105,90
0408,ズガイドス,13,19,67,125,40,30,30,58
0409,ラムパルド,13,19,97,165,60,65,50,58
0410,タテトプス,13,17,30,42,118,42,88,30
0411,トリデプス,13,17,60,52,168,47,138,30
0412,ミノムッチ,12,19,40,29,45,29,45,36
0413,ミノマダム草,12,5,60,59,85,79,105,36
413-1,ミノマダム地,12,9,60,79,105,59,85,36
413-2,ミノマダム鋼,12,17,60,69,95,69,95,36
0414,ガーメイル,12,10,70,94,50,94,50,66
0415,ミツハニー,12,10,30,30,42,30,42,70
0416,ビークイン,12,10,70,80,102,80,102,40
0417,パチリス,4,19,60,45,70,45,90,95
0418,ブイゼル,3,19,55,65,35,60,30,85
0419,フローゼル,3,19,85,105,55,85,50,115
0420,チェリンボ,5,19,45,35,45,62,53,35
0421,チェリム,5,19,70,60,70,87,78,85
0422,カラナクシ,3,19,76,48,48,57,62,34
0423,トリトドン,3,9,111,83,68,92,82,39
0424,エテボース,1,19,75,100,66,60,66,115
0425,フワンテ,14,10,90,50,34,60,44,70
0426,フワライド,14,10,150,80,44,90,54,80
0427,ミミロル,1,19,55,66,44,44,56,85
0428,ミミロップ,1,19,65,76,84,54,96,105
428-1,メガミミロップ,1,7,65,136,94,54,96,135
0429,ムウマージ,14,19,60,60,60,105,105,105
0430,ドンカラス,16,10,100,125,52,105,52,71
0431,ニャルマー,1,19,49,55,42,42,37,85
0432,ブニャット,1,19,71,82,64,64,59,112
0433,リーシャン,11,19,45,30,50,65,50,45
0434,スカンプー,8,16,63,63,47,41,41,74
0435,スカタンク,8,16,103,93,67,71,61,84
0436,ドーミラー,17,11,57,24,86,24,86,23
0437,ドータクン,17,11,67,89,116,79,116,33
0438,ウソハチ,13,19,50,80,95,10,45,10
0439,マネネ,11,18,20,25,45,70,90,60
0440,ピンプク,1,19,100,5,5,15,65,30
0441,ペラップ,1,10,76,65,45,92,42,91
0442,ミカルゲ,14,16,50,92,108,92,108,35
0443,フカマル,15,9,58,70,45,40,45,42
0444,ガバイト,15,9,68,90,65,50,55,82
0445,ガブリアス,15,9,108,130,95,80,85,102
445-1,メガガブリアス,15,9,108,170,115,120,95,92
0446,ゴンベ,1,19,135,85,40,40,85,5
0447,リオル,7,19,40,70,40,35,40,60
0448,ルカリオ,7,17,70,110,70,115,70,90
448-1,メガルカリオ,7,17,70,145,88,140,70,112
0449,ヒポポタス,9,19,68,72,78,38,42,32
0450,カバルドン,9,19,108,112,118,68,72,47
0451,スコルピ,8,12,40,50,90,30,55,65
0452,ドラピオン,8,16,70,90,110,60,75,95
0453,グレッグル,8,7,48,61,40,61,40,50
0454,ドクロッグ,8,7,83,106,65,86,65,85
0455,マスキッパ,5,19,74,100,72,90,72,46
0456,ケイコウオ,3,19,49,49,56,49,61,66
0457,ネオラント,3,19,69,69,76,69,86,91
0458,タマンタ,3,10,45,20,50,60,120,50
0459,ユキカブリ,5,6,60,62,50,62,60,40
0460,ユキノオー,5,6,90,92,75,92,85,60
460-1,メガユキノオー,5,6,90,132,105,132,105,30
0461,マニューラ,16,6,70,120,65,45,85,125
0462,ジバコイル,4,17,70,70,115,130,90,60
0463,ベロベルト,1,19,110,85,95,80,95,50
0464,ドサイドン,9,13,115,140,130,55,55,40
0465,モジャンボ,5,19,100,100,125,110,50,50
0466,エレキブル,4,19,75,123,67,95,85,95
0467,ブーバーン,2,19,75,95,67,125,95,83
0468,トゲキッス,18,10,85,50,95,120,115,80
0469,メガヤンマ,12,10,86,76,86,116,56,95
0470,リーフィア,5,19,65,110,130,60,65,95
0471,グレイシア,6,19,65,60,110,130,95,65
0472,グライオン,9,10,75,95,125,45,75,95
0473,マンムー,6,9,110,130,80,70,60,80
0474,ポリゴンＺ,1,19,85,80,70,135,75,90
0475,エルレイド,11,7,68,125,65,65,115,80
475-1,メガエルレイド,11,7,68,165,95,65,115,110
0476,ダイノーズ,13,17,60,55,145,75,150,40
0477,ヨノワール,14,19,45,100,135,65,135,45
0478,ユキメノコ,6,14,70,80,70,80,70,110
0479,ロトム,4,14,50,50,77,95,77,91
479-1,ロトム炎,4,2,50,65,107,105,107,86
479-2,ロトム水,4,3,50,65,107,105,107,86
479-3,ロトム氷,4,6,50,65,107,105,107,86
479-4,ロトム飛,4,10,50,65,107,105,107,86
479-5,ロトム草,4,5,50,65,107,105,107,86
0480,ユクシー,11,19,75,75,130,75,130,95
0481,エムリット,11,19,80,105,105,105,105,80
0482,アグノム,11,19,75,125,70,125,70,115
0483,ディアルガ,17,15,100,120,120,150,100,90
0484,パルキア,3,15,90,120,100,150,120,100
0485,ヒードラン,2,17,91,90,106,130,106,77
0486,レジギガス,1,19,110,160,110,80,110,100
0487,ギラティナA,14,15,150,100,120,100,120,90
487-1,ギラティナO,14,15,150,120,100,120,100,90
0488,クレセリア,11,19,120,70,120,75,130,85
0489,フィオネ,3,19,80,80,80,80,80,80
0490,マナフィ,3,19,100,100,100,100,100,100
0491,ダークライ,16,19,70,90,90,135,90,125
0492,シェイミL,5,19,100,100,100,100,100,100
492-1,シェイミS,5,10,100,103,75,120,75,127
0493,アルセウス,1,19,120,120,120,120,120,120
0494,ビクティニ,11,2,100,100,100,100,100,100
0495,ツタージャ,5,19,45,45,55,45,55,63
0496,ジャノビー,5,19,60,60,75,60,75,83
0497,ジャローダ,5,19,75,75,95,75,95,113
0498,ポカブ,2,19,65,63,45,45,45,45
0499,チャオブー,2,7,90,93,55,70,55,55
0500,エンブオー,2,7,110,123,65,100,65,65
0501,ミジュマル,3,19,55,55,45,63,45,45
0502,フタチマル,3,19,75,75,60,83,60,60
0503,ダイケンキ,3,19,95,100,85,108,70,70
0504,ミネズミ,1,19,45,55,39,35,39,42
0505,ミルホッグ,1,19,60,85,69,60,69,77
0506,ヨーテリー,1,19,45,60,45,25,45,55
0507,ハーデリア,1,19,65,80,65,35,65,60
0508,ムーランド,1,19,85,110,90,45,90,80
0509,チョロネコ,16,19,41,50,37,50,37,66
0510,レパルダス,16,19,64,88,50,88,50,106
0511,ヤナップ,5,19,50,53,48,53,48,64
0512,ヤナッキー,5,19,75,98,63,98,63,101
0513,バオップ,2,19,50,53,48,53,48,64
0514,バオッキー,2,19,75,98,63,98,63,101
0515,ヒヤップ,3,19,50,53,48,53,48,64
0516,ヒヤッキー,3,19,75,98,63,98,63,101
0517,ムンナ,11,19,76,25,45,67,55,24
0518,ムシャーナ,11,19,116,55,85,107,95,29
0519,マメパト,1,10,50,55,50,36,30,43
0520,ハトーボー,1,10,62,77,62,50,42,65
0521,ケンホロウ,1,10,80,115,80,65,55,93
0522,シママ,4,19,45,60,32,50,32,76
0523,ゼブライカ,4,19,75,100,63,80,63,116
0524,ダンゴロ,13,19,55,75,85,25,25,15
0525,ガントル,13,19,70,105,105,50,40,20
0526,ギガイアス,13,19,85,135,130,60,80,25
0527,コロモリ,11,10,65,45,43,55,43,72
0528,ココロモリ,11,10,67,57,55,77,55,114
0529,モグリュー,9,19,60,85,40,30,45,68
0530,ドリュウズ,9,17,110,135,60,50,65,88
0531,タブンネ,1,19,103,60,86,60,86,50
531-1,メガタブンネ,1,18,103,60,126,80,126,50
0532,ドッコラー,7,19,75,80,55,25,35,35
0533,ドテッコツ,7,19,85,105,85,40,50,40
0534,ローブシン,7,19,105,140,95,55,65,45
0535,オタマロ,3,19,50,50,40,50,40,64
0536,ガマガル,3,9,75,65,55,65,55,69
0537,ガマゲロゲ,3,9,105,95,75,85,75,74
0538,ナゲキ,7,19,120,100,85,30,85,45
0539,ダゲキ,7,19,75,125,75,30,75,85
0540,クルミル,12,5,45,53,70,40,60,42
0541,クルマユ,12,5,55,63,90,50,80,42
0542,ハハコモリ,12,5,75,103,80,70,80,92
0543,フシデ,12,8,30,45,59,30,39,57
0544,ホイーガ,12,8,40,55,99,40,79,47
0545,ペンドラー,12,8,60,100,89,55,69,112
0546,モンメン,5,18,40,27,60,37,50,66
0547,エルフーン,5,18,60,67,85,77,75,116
0548,チュリネ,5,19,45,35,50,70,50,30
0549,ドレディア,5,19,70,60,75,110,75,90
0550,バスラオ赤,3,19,70,92,65,80,55,98
550-1,バスラオ青,3,19,70,92,65,80,55,98
0551,メグロコ,9,16,50,72,35,35,35,65
0552,ワルビル,9,16,60,82,45,45,45,74
0553,ワルビアル,9,16,95,117,80,65,70,92
0554,ダルマッカ,2,19,70,90,45,15,45,50
0555,ヒヒダルマN,2,19,105,140,55,30,55,95
555-1,ヒヒダルマD,2,11,105,30,105,140,105,55
0556,マラカッチ,5,19,75,86,67,106,67,60
0557,イシズマイ,12,13,50,65,85,35,35,55
0558,イワパレス,12,13,70,105,125,65,75,45
0559,ズルッグ,16,7,50,75,70,35,70,48
0560,ズルズキン,16,7,65,90,115,45,115,58
0561,シンボラー,11,10,72,58,80,103,80,97
0562,デスマス,14,19,38,30,85,55,65,30
0563,デスカーン,14,19,58,50,145,95,105,30
0564,プロトーガ,3,13,54,78,103,53,45,22
0565,アバゴーラ,3,13,74,108,133,83,65,32
0566,アーケン,13,10,55,112,45,74,45,70
0567,アーケオス,13,10,75,140,65,112,65,110
0568,ヤブクロン,8,19,50,50,62,40,62,65
0569,ダストダス,8,19,80,95,82,60,82,75
0570,ゾロア,16,19,40,65,40,80,40,65
0571,ゾロアーク,16,19,60,105,60,120,60,105
0572,チラーミィ,1,19,55,50,40,40,40,75
0573,チラチーノ,1,19,75,95,60,65,60,115
0574,ゴチム,11,19,45,30,50,55,65,45
0575,ゴチミル,11,19,60,45,70,75,85,55
0576,ゴチルゼル,11,19,70,55,95,95,110,65
0577,ユニラン,11,19,45,30,40,105,50,20
0578,ダブラン,11,19,65,40,50,125,60,30
0579,ランクルス,11,19,110,65,75,125,85,30
0580,コアルヒー,3,10,62,44,50,44,50,55
0581,スワンナ,3,10,75,87,63,87,63,98
0582,バニプッチ,6,19,36,50,50,65,60,44
0583,バニリッチ,6,19,51,65,65,80,75,59
0584,バイバニラ,6,19,71,95,85,110,95,79
0585,シキジカ,1,12,60,60,50,40,50,75
0586,メブキジカ,1,12,80,100,70,60,70,95
0587,エモンガ,4,10,55,75,60,75,60,103
0588,カブルモ,12,19,50,75,45,40,45,60
0589,シュバルゴ,12,17,70,135,105,60,105,20
0590,タマゲタケ,5,8,69,55,45,55,55,15
0591,モロバレル,5,8,114,85,70,85,80,30
0592,プルリル,3,14,55,40,50,65,85,40
0593,ブルンゲル,3,14,100,60,70,85,105,60
0594,ママンボウ,3,19,165,75,80,40,45,65
0595,バチュル,12,4,50,47,50,57,50,65
0596,デンチュラ,12,4,70,77,60,97,60,108
0597,テッシード,5,17,44,50,91,24,86,10
0598,ナットレイ,5,17,74,94,131,54,116,20
0599,ギアル,17,19,40,55,70,45,60,30
0600,ギギアル,17,19,60,80,95,70,85,50
0601,ギギギアル,17,19,60,100,115,70,85,90
0602,シビシラス,4,19,35,55,40,45,40,60
0603,シビビール,4,19,65,85,70,75,70,40
0604,シビルドン,4,19,85,115,80,105,80,50
0605,リグレー,11,19,55,55,55,85,55,30
0606,オーベム,11,19,75,75,75,125,95,40
0607,ヒトモシ,14,2,50,30,55,65,55,20
0608,ランプラー,14,2,60,40,60,95,60,55
0609,シャンデラ,14,2,60,55,90,145,90,80
0610,キバゴ,15,19,46,87,60,30,40,57
0611,オノンド,15,19,66,117,70,40,50,67
0612,オノノクス,15,19,76,147,90,60,70,97
0613,クマシュン,6,19,55,70,40,60,40,40
0614,ツンベアー,6,19,95,130,80,70,80,50
0615,フリージオ,6,19,80,50,50,95,135,105
0616,チョボマキ,12,19,50,40,85,40,65,25
0617,アギルダー,12,19,80,70,40,100,60,145
0618,マッギョ,9,4,109,66,84,81,99,32
0619,コジョフー,7,19,45,85,50,55,50,65
0620,コジョンド,7,19,65,125,60,95,60,105
0621,クリムガン,15,19,77,120,90,60,90,48
0622,ゴビット,9,14,59,74,50,35,50,35
0623,ゴルーグ,9,14,89,124,80,55,80,55
0624,コマタナ,16,17,45,85,70,40,40,60
0625,キリキザン,16,17,65,125,100,60,70,70
0626,バッフロン,1,19,95,110,95,40,95,55
0627,ワシボン,1,10,70,83,50,37,50,60
0628,ウォーグル,1,10,100,123,75,57,75,80
0629,バルチャイ,16,10,70,55,75,45,65,60
0630,バルジーナ,16,10,110,65,105,55,95,80
0631,クイタラン,2,19,85,97,66,105,66,65
0632,アイアント,12,17,58,109,112,48,48,109
0633,モノズ,16,15,52,65,50,45,50,38
0634,ジヘッド,16,15,72,85,70,65,70,58
0635,サザンドラ,16,15,92,105,90,125,90,98
0636,メラルバ,12,2,55,85,55,50,55,60
0637,ウルガモス,12,2,85,60,65,135,105,100
0638,コバルオン,17,7,91,90,129,90,72,108
0639,テラキオン,13,7,91,129,90,72,90,108
0640,ビリジオン,5,7,91,90,72,90,129,108
0641,トルネロス化身,10,19,79,115,70,125,80,111
641-1,トルネロス霊獣,10,19,79,100,80,110,90,121
0642,ボルトロス化身,4,10,79,115,70,125,80,111
642-1,ボルトロス霊獣,4,10,79,105,70,145,80,101
0643,レシラム,15,2,100,120,100,150,120,90
0644,ゼクロム,15,4,100,150,120,120,100,90
0645,ランドロス化身,9,10,89,125,90,115,80,101
645-1,ランドロス霊獣,9,10,89,145,90,105,80,91
0646,キュレム,15,6,125,130,90,130,90,95
646-1,ブラックキュレム,15,6,125,170,100,120,90,95
646-2,ホワイトキュレム,15,6,125,120,90,170,100,95
0647,ケルディオ,3,7,91,72,90,129,90,108
647-1,ケルディオ覚悟,3,7,91,72,90,129,90,108
0648,メロエッタＶ,1,11,100,77,77,128,128,90
648-1,メロエッタＳ,1,7,100,128,90,77,77,128
0649,ゲノセクト,12,17,71,120,95,120,95,99
0650,ハリマロン,5,19,56,61,65,48,45,38
0651,ハリボーグ,5,19,61,78,95,56,58,57
0652,ブリガロン,5,7,88,107,122,74,75,64
0653,フォッコ,2,19,40,45,40,62,60,60
0654,テールナー,2,19,59,59,58,90,70,73
0655,マフォクシー,2,11,75,69,72,114,100,104
0656,ケロマツ,3,19,41,56,40,62,44,71
0657,ゲコガシラ,3,19,54,63,52,83,56,97
0658,ゲッコウガ,3,16,72,95,67,103,71,122
0659,ホルビー,1,19,38,36,38,32,36,57
0660,ホルード,1,9,85,56,77,50,77,78
0661,ヤヤコマ,1,10,45,50,43,40,38,62
0662,ヒノヤコマ,2,10,62,73,55,56,52,84
0663,ファイアロー,2,10,78,81,71,74,69,126
0664,コフキムシ,12,19,38,35,40,27,25,35
0665,コフーライ,12,19,45,22,60,27,30,29
0666,ビビヨン,12,10,80,52,50,90,50,89
0667,シシコ,2,1,62,50,58,73,54,72
0668,カエンジシ,2,1,86,68,72,109,66,106
0669,フラベベ,18,19,44,38,39,61,79,42
0670,フラエッテ,18,19,54,45,47,75,98,52
670-1,フラエッテＡＺ,18,19,74,65,67,125,128,92
0671,フラージェス,18,19,78,65,68,112,154,75
0672,メェークル,5,19,66,65,48,62,57,52
0673,ゴーゴート,5,19,123,100,62,97,81,68
0674,ヤンチャム,7,19,67,82,62,46,48,43
0675,ゴロンダ,7,16,95,124,78,69,71,58
0676,トリミアン,1,19,75,80,60,65,90,102
0677,ニャスパー,11,19,62,48,54,63,60,68
0678,ニャオニクス♂,11,19,74,48,76,83,81,104
678-1,ニャオニクス♀,11,19,74,48,76,83,81,104
0679,ヒトツキ,17,14,45,80,100,35,37,28
0680,ニダンギル,17,14,59,110,150,45,49,35
0681,ギルガルド盾,17,14,60,50,150,50,150,60
681-1,ギルガルド剣,17,14,60,150,50,150,50,60
0682,シュシュプ,18,19,78,52,60,63,65,23
0683,フレフワン,18,19,101,72,72,99,89,29
0684,ペロッパフ,18,19,62,48,66,59,57,49
0685,ペロリーム,18,19,82,80,86,85,75,72
0686,マーイーカ,16,11,53,54,53,37,46,45
0687,カラマネロ,16,11,86,92,88,68,75,73
0688,カメテテ,13,3,42,52,67,39,56,50
0689,ガメノデス,13,3,72,105,115,54,86,68
0690,クズモー,8,3,50,60,60,60,60,30
0691,ドラミドロ,8,15,65,75,90,97,123,44
0692,ウデッポウ,3,19,50,53,62,58,63,44
0693,ブロスター,3,19,71,73,88,120,89,59
0694,エリキテル,4,1,44,38,33,61,43,70
0695,エレザード,4,1,62,55,52,109,94,109
0696,チゴラス,13,15,58,89,77,45,45,48
0697,ガチゴラス,13,15,82,121,119,69,59,71
0698,アマルス,13,6,77,59,50,67,63,46
0699,アマルルガ,13,6,123,77,72,99,92,58
0700,ニンフィア,18,19,95,65,65,110,130,60
0701,ルチャブル,7,10,78,92,75,74,63,118
0702,デデンネ,4,18,67,58,57,81,67,101
0703,メレシー,13,18,50,50,150,50,150,50
0704,ヌメラ,15,19,45,50,35,55,75,40
0705,ヌメイル,15,19,68,75,53,83,113,60
0706,ヌメルゴン,15,19,90,100,70,110,150,80
0707,クレッフィ,17,18,57,80,91,80,87,75
0708,ボクレー,14,5,43,70,48,50,60,38
0709,オーロット,14,5,85,110,76,65,82,56
0710,バケッチャ,14,5,49,66,70,44,55,51
0710,バケッチャ小,14,5,44,66,70,44,55,56
0710,バケッチャ大,14,5,54,66,70,44,55,46
0710,バケッチャ特大,14,5,59,66,70,44,55,41
0711,パンプジン,14,5,65,90,122,58,75,84
0711,パンプジン小,14,5,55,85,122,58,75,99
0711,パンプジン大,14,5,75,95,122,58,75,69
0711,パンプジン特大,14,5,85,100,122,58,75,54
0712,カチコール,6,19,55,69,85,32,35,28
0713,クレベース,6,19,95,117,184,44,46,28
0714,オンバット,10,15,40,30,35,45,40,55
0715,オンバーン,10,15,85,70,80,97,80,123
0716,ゼルネアス,18,19,126,131,95,131,98,99
0717,イベルタル,16,10,126,131,95,131,98,99
0718,ジガルデ10%,15,9,100,71,61,85,115,486
718-1,ジガルデ50%,15,9,100,121,81,95,95,600
718-2,ジガルデ完全,15,9,216,100,121,91,95,85
0719,ディアンシー,13,18,50,100,150,100,150,50
719-1,メガディアンシー,13,18,50,160,110,160,110,110
0720,フーパ(戒め),11,14,80,110,60,150,130,70
720-1,フーパ(解放),11,16,80,160,60,170,130,80
0721,ボルケニオン,2,3,80,110,120,130,90,70
0722,モクロー,5,10,68,55,55,50,50,42
0723,フクスロー,5,10,78,75,75,70,70,52
0724,ジュナイパー,5,14,78,107,75,100,100,70
0725,ニャビー,2,19,45,65,40,60,40,70
0726,ニャヒート,2,19,65,85,50,80,50,90
0727,ガオガエン,2,16,95,115,90,80,90,60
0728,アシマリ,3,19,50,54,54,66,56,40
0729,オシャマリ,3,19,60,69,69,91,81,50
0730,アシレーヌ,3,18,80,74,74,126,116,60
0731,ツツケラ,1,10,35,75,30,30,30,65
0732,ケララッパ,1,10,55,85,50,40,50,75
0733,ドデカバシ,1,10,80,120,75,75,75,60
0734,ヤングース,1,19,48,70,30,30,30,45
0735,デカグース,1,19,88,110,60,55,60,45
0736,アゴジムシ,12,19,47,62,45,55,45,46
0737,デンヂムシ,12,4,57,82,95,55,75,36
0738,クワガノン,12,4,77,70,90,145,75,43
0739,マケンカニ,7,19,47,82,57,42,47,63
0740,ケケンカニ,7,6,97,132,77,62,67,43
0741,オドリドリ(めらめら),2,10,75,70,70,98,70,93
741-1,オドリドリ(ぱちぱち),4,10,75,70,70,98,70,93
741-2,オドリドリ(ふらふら),11,10,75,70,70,98,70,93
741-3,オドリドリ(まいまい),14,10,75,70,70,98,70,93
0742,アブリー,12,18,40,45,40,55,40,84
0743,アブリボン,12,18,60,55,60,95,70,124
0744,イワンコ,13,19,45,65,40,30,40,60
0745,ルガルガン昼,13,19,75,115,65,55,65,112
745-1,ルガルガン夜,13,19,85,115,75,55,75,82
0746,ヨワシ,3,19,45,20,20,25,25,40
746-1,ヨワシ(群れ),3,19,45,140,130,140,135,30
0747,ヒドイデ,8,3,50,53,62,43,52,45
0748,ドヒドイデ,8,3,50,63,152,53,142,35
0749,ドロバンコ,9,19,70,100,70,45,55,45
0750,バンバドロ,9,19,100,125,100,55,85,35
0751,シズクモ,3,12,38,40,52,40,72,27
0752,オニシズクモ,3,12,68,70,92,50,132,42
0753,カリキリ,5,19,40,55,35,50,35,35
0754,ラランテス,5,19,70,105,90,80,90,45
0755,ネマシュ,5,18,40,35,55,65,75,15
0756,マシェード,5,18,60,45,80,90,100,30
0757,ヤトウモリ,8,2,48,44,40,71,40,77
0758,エンニュート,8,2,68,64,60,111,60,117
0759,ヌイコグマ,1,7,70,75,50,45,50,50
0760,キテルグマ,1,7,120,125,80,55,60,60
0761,アマカジ,5,19,42,30,38,30,38,32
0762,アママイコ,5,19,52,40,48,40,48,62
0763,アマージョ,5,19,72,120,98,50,98,72
0764,キュワワー,18,19,51,52,90,82,110,100
0765,ヤレユータン,1,11,90,60,80,90,110,60
0766,ナゲツケサル,7,19,100,120,90,40,60,80
0767,コソクムシ,12,3,25,35,40,20,30,80
0768,グソクムシャ,12,3,75,125,140,60,90,40
0769,スナバァ,14,9,55,55,80,70,45,15
0770,シロデスナ,14,9,85,75,110,100,75,35
0771,ナマコブシ,3,19,55,60,130,30,130,5
0772,タイプ：ヌル,1,19,95,95,95,95,95,59
0773,シルヴァディ,1,19,95,95,95,95,95,95
0774,メテノ(流星),13,10,60,60,100,60,100,60
774-1,メテノ(コア),13,10,60,100,60,100,60,120
0775,ネッコアラ,1,19,65,115,65,75,95,65
0776,バクガメス,2,15,60,78,135,91,85,36
0777,トゲデマル,4,17,65,98,63,40,73,96
0778,ミミッキュ,14,18,55,90,80,50,105,96
0779,ハギギシリ,3,11,68,105,70,70,70,92
0780,ジジーロン,1,15,78,60,85,135,91,36
0781,ダダリン,14,5,70,131,100,86,90,40
0782,ジャラコ,15,19,45,55,65,45,45,45
0783,ジャランゴ,15,7,55,75,90,65,70,65
0784,ジャラランガ,15,7,75,110,125,100,105,85
0785,カプ・コケコ,4,18,70,115,85,95,75,130
0786,カプ・テテフ,11,18,70,85,75,130,115,95
0787,カプ・ブルル,5,18,70,130,115,85,95,75
0788,カプ・レヒレ,3,18,70,75,115,95,130,85
0789,コスモッグ,11,19,43,29,31,29,31,37
0790,コスモウム,11,19,43,29,131,29,131,37
0791,ソルガレオ,11,17,137,137,107,113,89,97
0792,ルナアーラ,11,14,137,113,89,137,107,97
0793,ウツロイド,13,8,109,53,47,127,131,103
0794,マッシブーン,12,7,107,139,139,53,53,79
0795,フェローチェ,12,7,71,137,37,137,37,151
0796,デンジュモク,4,19,83,89,71,173,71,83
0797,テッカグヤ,17,10,97,101,103,107,101,61
0798,カミツルギ,5,17,59,181,131,59,31,109
0799,アクジキング,16,15,223,101,53,97,53,43
0800,ネクロズマ,11,19,97,107,101,127,89,79
0801,マギアナ,17,18,80,95,115,130,115,65
0802,マーシャドー,7,14,90,125,80,90,90,125
